timestamp,sample_num,threshold_config,cpu_percent,temperature_c,camera_hz,detection_hz,object_count,avg_confidence,min_confidence,max_confidence,detection_rate,notes
2025-12-04T19:09:56.811587,0,0.5,59.8,54.9,9.992,5.0,2.0,0.5527973961830139,0.5036351680755615,0.6143255233764648,100.0,
2025-12-04T19:10:01.817297,1,0.5,63.5,54.9,10.0,5.002,1.64,0.5624703943729401,0.5005841255187988,0.6285879015922546,100.0,
2025-12-04T19:10:06.823902,2,0.5,63.5,57.1,10.005,4.999,1.76,0.5467442095279693,0.5004185438156128,0.6038554906845093,100.0,
2025-12-04T19:10:11.828142,3,0.5,63.5,55.4,10.004,5.0,1.64,0.552533655166626,0.5006930828094482,0.6090203523635864,100.0,
2025-12-04T19:10:16.832217,4,0.5,64.3,56.0,9.985,4.997,1.12,0.5741112554073333,0.5000259876251221,0.6101030111312866,100.0,
2025-12-04T19:10:21.835811,5,0.5,63.6,56.0,10.002,5.002,1.16,0.5622419679164886,0.5001493692398071,0.5880049467086792,100.0,
2025-12-04T19:10:26.842204,6,0.5,63.9,54.3,9.093,5.003,1.56,0.5530138754844666,0.5003026723861694,0.5993738174438477,100.0,
2025-12-04T19:10:31.846098,7,0.5,63.5,56.0,9.992,4.997,1.48,0.5609737884998321,0.5000591278076172,0.603864312171936,100.0,
2025-12-04T19:10:36.851841,8,0.5,64.3,57.1,9.11,5.002,1.44,0.5405380690097809,0.5000529289245605,0.5987308025360107,100.0,
2025-12-04T19:10:41.855510,9,0.5,64.4,56.5,10.002,5.005,1.96,0.5345627915859222,0.5001438856124878,0.5833218693733215,100.0,
2025-12-04T19:10:46.860613,10,0.5,64.1,56.0,9.1,5.006,2.0,0.5285159111022949,0.5082782506942749,0.5778357982635498,100.0,
2025-12-04T19:10:51.864808,11,0.5,64.1,55.4,10.003,4.994,2.0,0.5267419278621673,0.5108911991119385,0.5584334135055542,100.0,
