timestamp,sample_num,exposure_config,cpu_percent,temperature_c,camera_hz,detection_hz,object_count,avg_confidence,notes
2025-12-04T18:55:52.586958,0,20000us,63.6,52.7,,,,,
2025-12-04T18:55:57.594037,1,20000us,64.5,51.6,8.316,,,,
2025-12-04T18:56:02.598264,2,20000us,63.5,51.6,10.002,,,,
2025-12-04T18:56:07.602455,3,20000us,63.7,51.0,9.096,,,,
2025-12-04T18:56:12.606605,4,20000us,63.5,51.6,9.108,,,,
2025-12-04T18:56:17.610756,5,20000us,63.5,51.6,9.081,,,,
2025-12-04T18:56:22.614890,6,20000us,63.5,51.6,9.103,,,,
2025-12-04T18:56:27.619061,7,20000us,64.1,50.5,7.688,,,,
2025-12-04T18:56:32.623232,8,20000us,63.1,51.6,7.147,,,,
2025-12-04T18:56:37.627425,9,20000us,63.9,50.5,9.07,,,,
2025-12-04T18:56:42.635163,10,20000us,63.1,51.0,9.099,,1.2,0.5146903455257416,
2025-12-04T18:56:47.641810,11,20000us,64.1,51.6,8.31,4.171,1.0,0.5235123267540565,
